Sentiment,Score,Month
Pro-Ukrainian,9.611090421676636,February
Pro-Russian,4.5197030901908875,February
Pro-Ukrainian,10.359923839569092,February
Pro-Ukrainian,9.58935558795929,February
Pro-Ukrainian,10.14683723449707,February
Pro-Ukrainian,10.78410267829895,February
Pro-Ukrainian,10.012720823287964,February
Pro-Ukrainian,9.817439913749695,February
Pro-Ukrainian,10.500963926315308,February
Pro-Ukrainian,10.177673101425171,February
Pro-Ukrainian,9.895067811012268,February
Pro-Ukrainian,7.340647578239441,February
Pro-Ukrainian,10.380902290344238,February
Pro-Ukrainian,9.992678165435791,February
Pro-Ukrainian,10.898232460021973,February
Pro-Russian,3.334696888923645,February
Pro-Ukrainian,10.373226404190063,February
Pro-Ukrainian,9.773777723312378,February
Pro-Ukrainian,9.685525894165039,February
Pro-Ukrainian,10.24259090423584,February
Pro-Ukrainian,10.684206485748291,February
Pro-Ukrainian,10.029990673065186,February
Pro-Ukrainian,11.040847301483154,February
Pro-Ukrainian,10.723297595977783,February
Pro-Ukrainian,10.425230264663696,February
Pro-Ukrainian,7.9745882749557495,February
Pro-Ukrainian,10.185061693191528,February
Pro-Ukrainian,10.51737904548645,February
Pro-Ukrainian,10.131911039352417,February
Pro-Ukrainian,10.055383443832397,February
Pro-Ukrainian,9.958022832870483,February
Pro-Ukrainian,10.681971311569214,February
Pro-Ukrainian,9.339634776115417,February
Pro-Ukrainian,9.447896480560303,February
Pro-Russian,4.795777499675751,February
Pro-Ukrainian,10.349310636520386,February
Pro-Ukrainian,10.134505033493042,February
Pro-Ukrainian,10.750328302383423,February
Pro-Ukrainian,10.157849788665771,February
Pro-Ukrainian,9.48079764842987,February
Pro-Ukrainian,10.163334608078003,February
Pro-Ukrainian,10.324105024337769,February
Pro-Ukrainian,10.693827867507935,February
Pro-Ukrainian,9.639800190925598,February
Pro-Russian,3.2305213809013367,February
Pro-Ukrainian,10.073057413101196,February
Pro-Ukrainian,10.064226388931274,February
Pro-Ukrainian,9.76289987564087,February
Pro-Ukrainian,9.528989791870117,February
Pro-Ukrainian,9.498096108436584,February
Pro-Russian,3.2305213809013367,February
Pro-Ukrainian,9.840508103370667,February
Pro-Ukrainian,9.899972081184387,February
Pro-Ukrainian,10.399031639099121,February
Pro-Ukrainian,9.822160601615906,February
Pro-Ukrainian,10.016852617263794,February
Pro-Ukrainian,5.251618027687073,February
Pro-Ukrainian,10.478352308273315,February
Pro-Ukrainian,10.251092910766602,February
Pro-Ukrainian,10.895954370498657,February
Pro-Ukrainian,10.599092245101929,February
Pro-Ukrainian,10.05735993385315,February
Pro-Ukrainian,9.597318768501282,February
Pro-Ukrainian,8.587306141853333,February
Pro-Ukrainian,9.210693836212158,February
Pro-Russian,4.330714643001556,February
Pro-Ukrainian,10.26835560798645,February
Pro-Ukrainian,10.3657865524292,February
Pro-Ukrainian,10.401464700698853,February
Pro-Ukrainian,10.042258501052856,February
Pro-Ukrainian,10.379636287689209,February
Pro-Russian,1.33244588971138,February
Pro-Ukrainian,9.70005214214325,February
Pro-Ukrainian,10.265958309173584,February
Pro-Ukrainian,9.475603103637695,February
Pro-Ukrainian,9.897711277008057,February
Pro-Ukrainian,9.924169778823853,February
Pro-Ukrainian,9.598769545555115,February
Pro-Ukrainian,9.907863140106201,February
Pro-Ukrainian,9.807401895523071,February
Pro-Ukrainian,10.186015367507935,February
Pro-Ukrainian,10.201345682144165,February
Pro-Ukrainian,9.94250774383545,February
Pro-Ukrainian,10.045915842056274,February
Pro-Ukrainian,9.900554418563843,February
Pro-Ukrainian,9.982356429100037,February
Pro-Ukrainian,10.329759120941162,February
Pro-Ukrainian,9.935164451599121,February
Pro-Ukrainian,9.782750010490417,February
Pro-Ukrainian,10.151773691177368,February
Pro-Ukrainian,9.889801144599915,February
Pro-Ukrainian,9.611931443214417,February
Pro-Ukrainian,10.018923282623291,February
Pro-Ukrainian,10.711195468902588,February
Pro-Ukrainian,7.585866451263428,February
Pro-Ukrainian,10.018923282623291,February
Pro-Ukrainian,9.764963984489441,February
Pro-Ukrainian,10.20330548286438,February
Pro-Ukrainian,10.454270839691162,February
Pro-Ukrainian,10.746760368347168,February
Pro-Ukrainian,10.313863754272461,February
Pro-Russian,3.2305213809013367,February
Pro-Ukrainian,10.357601642608643,February
Pro-Ukrainian,10.23645281791687,February
Pro-Russian,3.2305213809013367,February
Pro-Russian,3.2305213809013367,February
Pro-Ukrainian,10.222796201705933,February
Pro-Ukrainian,9.39760446548462,February
Pro-Russian,3.2305213809013367,February
Pro-Ukrainian,8.011248707771301,February
Pro-Ukrainian,8.9584219455719,February
Pro-Russian,3.2305213809013367,February
Pro-Ukrainian,10.018669366836548,February
Pro-Ukrainian,10.110043287277222,February
Pro-Ukrainian,10.285084247589111,February
Pro-Ukrainian,10.127063989639282,February
Pro-Ukrainian,9.902994632720947,February
Pro-Ukrainian,10.328923463821411,February
Pro-Ukrainian,9.828316569328308,February
Pro-Ukrainian,10.764095783233643,February
Pro-Ukrainian,10.151872634887695,February
Pro-Russian,4.622087478637695,February
Pro-Ukrainian,9.605975151062012,February
Pro-Ukrainian,10.02239465713501,February
Pro-Ukrainian,9.886200428009033,February
Pro-Ukrainian,10.051054954528809,February
Pro-Ukrainian,9.958674907684326,February
Pro-Ukrainian,10.57728886604309,February
Pro-Ukrainian,9.857428669929504,February
Pro-Ukrainian,5.532986521720886,February
Pro-Ukrainian,10.128113031387329,February
Pro-Ukrainian,9.69706416130066,February
Pro-Ukrainian,10.139786005020142,February
Pro-Ukrainian,10.489096641540527,February
Pro-Ukrainian,10.424848794937134,February
Pro-Ukrainian,10.336425304412842,February
Pro-Ukrainian,10.462665557861328,February
Pro-Ukrainian,9.694074988365173,February
Pro-Ukrainian,6.079745888710022,February
Pro-Ukrainian,9.444273114204407,February
Pro-Ukrainian,10.616860389709473,February
Pro-Ukrainian,10.074712038040161,February
Pro-Ukrainian,9.376140236854553,February
Pro-Ukrainian,9.555230736732483,February
Pro-Russian,3.2305213809013367,February
Pro-Ukrainian,9.223989248275757,February
Pro-Russian,3.2305213809013367,February
Pro-Ukrainian,9.579375386238098,February
Pro-Ukrainian,9.887259006500244,February
Pro-Ukrainian,10.460562705993652,February
Pro-Ukrainian,9.728580713272095,February
Pro-Ukrainian,8.517597913742065,February
Pro-Russian,3.290005624294281,February
Pro-Ukrainian,9.600549936294556,February
Pro-Ukrainian,9.448913335800171,February
Pro-Ukrainian,9.40300166606903,February
Pro-Ukrainian,9.914916157722473,February
Pro-Ukrainian,9.324682354927063,February
Pro-Ukrainian,9.999831318855286,February
Pro-Ukrainian,9.505861401557922,February
Pro-Ukrainian,9.425431489944458,February
Pro-Ukrainian,10.479072332382202,February
Pro-Ukrainian,9.3490070104599,February
Pro-Ukrainian,10.241245031356812,February
Pro-Ukrainian,9.816078543663025,February
Pro-Ukrainian,9.31744396686554,February
Pro-Ukrainian,10.897541046142578,February
Pro-Ukrainian,9.79757845401764,February
Pro-Ukrainian,7.515208125114441,February
Pro-Russian,1.0558244585990906,February
Pro-Ukrainian,9.097809195518494,February
Pro-Russian,3.2305213809013367,February
Pro-Ukrainian,9.539067149162292,February
Pro-Ukrainian,10.083826780319214,February
Pro-Ukrainian,10.855909585952759,February
Pro-Ukrainian,9.595133662223816,February
Pro-Ukrainian,9.987072348594666,February
Pro-Ukrainian,9.516611099243164,February
Pro-Ukrainian,10.027166604995728,February
Pro-Ukrainian,9.885256886482239,February
Pro-Ukrainian,9.81437623500824,February
Pro-Ukrainian,10.604509115219116,February
Pro-Ukrainian,5.547389388084412,February
Pro-Ukrainian,9.425479173660278,February
Pro-Ukrainian,8.8386869430542,February
Pro-Ukrainian,9.505559206008911,February
Pro-Ukrainian,9.558837413787842,February
Pro-Ukrainian,9.862144589424133,February
Pro-Ukrainian,8.836629986763,February
Pro-Ukrainian,9.992628693580627,February
Pro-Ukrainian,8.921291828155518,February
Pro-Ukrainian,9.700314998626709,February
Pro-Ukrainian,10.680316686630249,February
Pro-Ukrainian,7.483038902282715,February
Pro-Ukrainian,9.541966915130615,February
Pro-Ukrainian,9.711682200431824,February
Pro-Ukrainian,9.580934047698975,February
Pro-Russian,1.1187276989221573,February
Pro-Ukrainian,10.270997285842896,February
Pro-Ukrainian,9.978256225585938,February
Pro-Ukrainian,10.459023714065552,February
Pro-Ukrainian,10.102936029434204,February
Pro-Ukrainian,9.902583956718445,February
Pro-Ukrainian,10.619503259658813,February
Pro-Ukrainian,10.044645071029663,February
Pro-Ukrainian,8.805378079414368,February
Pro-Ukrainian,10.0205659866333,February
Pro-Ukrainian,10.003533363342285,February
Pro-Ukrainian,9.96492862701416,February
Pro-Ukrainian,8.061308860778809,February
Pro-Ukrainian,10.023502111434937,February
Pro-Ukrainian,9.974275827407837,February
Pro-Ukrainian,9.781408905982971,February
Pro-Ukrainian,9.902875423431396,February
Pro-Ukrainian,10.428186655044556,February
Pro-Ukrainian,8.853176832199097,February
Pro-Ukrainian,10.013291835784912,February
Pro-Ukrainian,9.567694664001465,February
Pro-Ukrainian,9.745692014694214,February
Pro-Ukrainian,9.59229290485382,February
Pro-Russian,4.80962336063385,February
Pro-Ukrainian,10.849156379699707,February
Pro-Ukrainian,10.679521560668945,February
Pro-Ukrainian,9.79289174079895,February
Pro-Ukrainian,10.204603672027588,February
Pro-Ukrainian,10.037676095962524,February
Pro-Ukrainian,9.867597222328186,February
Pro-Ukrainian,9.452289938926697,February
Pro-Russian,4.002871513366699,February
Pro-Ukrainian,9.800574779510498,February
Pro-Ukrainian,9.895567297935486,February
Pro-Ukrainian,9.704924821853638,February
Pro-Ukrainian,10.672690868377686,February
Pro-Ukrainian,10.762083530426025,February
Pro-Russian,3.2305213809013367,February
Pro-Russian,3.2305213809013367,February
Pro-Ukrainian,10.686466693878174,February
Pro-Ukrainian,9.898933172225952,February
Pro-Ukrainian,9.86542284488678,February
Pro-Russian,4.449447691440582,February
Pro-Ukrainian,9.570925235748291,February
Pro-Ukrainian,9.887757897377014,February
Pro-Ukrainian,10.742223262786865,February
Pro-Ukrainian,9.974868297576904,February
Pro-Ukrainian,9.926069378852844,February
Pro-Ukrainian,9.592285752296448,February
Pro-Ukrainian,9.874957799911499,February
Pro-Ukrainian,9.752721190452576,February
Pro-Ukrainian,10.51547646522522,February
Pro-Ukrainian,9.319797158241272,February
Pro-Ukrainian,9.589725136756897,February
Pro-Ukrainian,10.328196287155151,February
Pro-Ukrainian,9.674572944641113,February
Pro-Ukrainian,9.950197339057922,February
Pro-Ukrainian,9.464467167854309,February
Pro-Ukrainian,9.892738461494446,February
Pro-Ukrainian,9.947028756141663,February
Pro-Ukrainian,9.807164072990417,February
Pro-Ukrainian,8.795799016952515,February
Pro-Ukrainian,10.061639547348022,February
Pro-Ukrainian,10.17357349395752,February
Pro-Ukrainian,9.93013083934784,February
Pro-Ukrainian,7.7215880155563354,February
Pro-Russian,2.49857097864151,February
Pro-Russian,3.2305213809013367,February
Pro-Ukrainian,9.479371905326843,February
Pro-Ukrainian,9.389647841453552,February
Pro-Ukrainian,9.774194955825806,February
Pro-Ukrainian,10.137032270431519,February
Pro-Ukrainian,9.808464646339417,February
Pro-Russian,3.2305213809013367,February
Pro-Ukrainian,10.322132110595703,February
Pro-Ukrainian,9.693349599838257,February
Pro-Ukrainian,10.410937070846558,February
Pro-Ukrainian,9.866737127304077,February
Pro-Ukrainian,10.062787532806396,February
Pro-Ukrainian,10.269261598587036,February
Pro-Ukrainian,9.728386998176575,February
Pro-Ukrainian,9.638730883598328,February
Pro-Ukrainian,8.957765698432922,February
Pro-Ukrainian,10.336765050888062,February
Pro-Ukrainian,10.124330520629883,February
Pro-Ukrainian,11.532647609710693,February
Pro-Russian,4.563968777656555,February
Pro-Ukrainian,9.969637393951416,February
Pro-Ukrainian,5.54661750793457,February
Pro-Ukrainian,10.741305351257324,February
Pro-Russian,3.0467113852500916,February
Pro-Ukrainian,10.073832273483276,February
Pro-Ukrainian,10.004332065582275,February
Pro-Ukrainian,9.936740398406982,February
Pro-Ukrainian,9.9559086561203,February
Pro-Russian,2.2789031267166138,February
Pro-Ukrainian,10.068261623382568,February
Pro-Ukrainian,8.841195702552795,February
Pro-Ukrainian,10.167566537857056,February
Pro-Ukrainian,9.553695321083069,February
Pro-Ukrainian,9.872099757194519,February
Pro-Ukrainian,9.475293755531311,February
Pro-Ukrainian,9.572435021400452,February
Pro-Ukrainian,10.023761987686157,February
Pro-Ukrainian,9.19939637184143,February
Pro-Ukrainian,9.696126580238342,February
Pro-Ukrainian,9.95944082736969,February
Pro-Ukrainian,9.70177948474884,February
Pro-Ukrainian,11.304839849472046,February
Pro-Ukrainian,9.438673853874207,February
Pro-Ukrainian,9.717689752578735,February
Pro-Ukrainian,10.363258123397827,February
Pro-Ukrainian,9.953275322914124,February
Pro-Ukrainian,7.0883119106292725,February
Pro-Russian,3.2305213809013367,February
Pro-Ukrainian,8.52865755558014,February
Pro-Ukrainian,10.911130905151367,February
Pro-Ukrainian,10.928620100021362,February
Pro-Ukrainian,9.198065400123596,February
Pro-Ukrainian,10.484323501586914,February
Pro-Ukrainian,8.147684335708618,February
Pro-Ukrainian,10.47046422958374,February
Pro-Ukrainian,10.010077953338623,February
Pro-Ukrainian,10.480563640594482,February
Pro-Ukrainian,10.152541399002075,February
Pro-Ukrainian,9.748374819755554,February
Pro-Russian,3.2305213809013367,February
Pro-Ukrainian,8.4462970495224,February
Pro-Russian,3.2305213809013367,February
Pro-Ukrainian,7.103269100189209,February
Pro-Ukrainian,9.860716462135315,February
Pro-Ukrainian,10.214593410491943,February
Pro-Ukrainian,9.588103294372559,February
Pro-Ukrainian,10.484323501586914,February
Pro-Ukrainian,9.98461127281189,February
Pro-Ukrainian,8.845605850219727,February
Pro-Ukrainian,9.953507781028748,February
Pro-Ukrainian,10.421142578125,February
Pro-Ukrainian,9.964581727981567,February
Pro-Ukrainian,9.188897609710693,February
Pro-Ukrainian,10.158884525299072,February
Pro-Ukrainian,5.814241170883179,February
Pro-Ukrainian,9.326481819152832,February
Pro-Ukrainian,9.43912923336029,February
Pro-Ukrainian,10.24208664894104,February
Pro-Ukrainian,9.845556020736694,February
Pro-Ukrainian,9.950358867645264,February
Pro-Ukrainian,8.962299823760986,February
Pro-Ukrainian,10.30472993850708,February
Pro-Ukrainian,10.133384466171265,February
Pro-Ukrainian,6.886687278747559,February
Pro-Ukrainian,9.711273908615112,February
Pro-Ukrainian,10.344793796539307,February
Pro-Ukrainian,10.194593667984009,February
Pro-Ukrainian,9.989151954650879,February
Pro-Ukrainian,10.086190700531006,February
Pro-Ukrainian,9.468382596969604,February
Pro-Ukrainian,10.522103309631348,February
Pro-Ukrainian,9.58225131034851,February
Pro-Ukrainian,9.198220372200012,February
Pro-Ukrainian,9.78301227092743,February
Pro-Ukrainian,9.71358835697174,February
Pro-Ukrainian,9.911977648735046,February
Pro-Ukrainian,9.455693364143372,February
Pro-Ukrainian,9.604101777076721,February
Pro-Ukrainian,9.73185122013092,February
Pro-Ukrainian,9.345212578773499,February
Pro-Ukrainian,10.395119190216064,February
Pro-Ukrainian,10.830210447311401,February
Pro-Ukrainian,9.909589886665344,February
Pro-Ukrainian,9.896564483642578,February
Pro-Ukrainian,9.938580393791199,February
Pro-Ukrainian,9.527658820152283,February
Pro-Ukrainian,9.18417513370514,February
Pro-Ukrainian,10.095113515853882,February
Pro-Ukrainian,10.382177829742432,February
Pro-Ukrainian,10.024362802505493,February
Pro-Ukrainian,10.44973373413086,February
Pro-Ukrainian,9.612584710121155,February
Pro-Ukrainian,9.982995986938477,February
Pro-Ukrainian,9.869828820228577,February
Pro-Ukrainian,9.58248496055603,February
Pro-Ukrainian,10.31051516532898,February
Pro-Ukrainian,9.720613360404968,February
Pro-Ukrainian,9.858497977256775,February
Pro-Ukrainian,9.98365581035614,February
Pro-Ukrainian,5.872520208358765,February
Pro-Russian,3.2305213809013367,February
Pro-Ukrainian,9.780120849609375,February
Pro-Ukrainian,9.8302561044693,February
Pro-Ukrainian,10.03110647201538,February
Pro-Ukrainian,9.538357257843018,February
Pro-Ukrainian,10.632394552230835,February
Pro-Ukrainian,9.719082713127136,February
Pro-Ukrainian,9.928224682807922,February
Pro-Ukrainian,10.256768465042114,February
Pro-Ukrainian,9.649134278297424,February
Pro-Ukrainian,6.8038177490234375,February
Pro-Ukrainian,8.509941697120667,February
Pro-Ukrainian,9.229812622070312,February
